feature,shap_importance
shlta,0.021044036321340758
painfr,0.020833393871210474
adlfive,0.01657699911282699
ftrkids,0.016484547820325542
ragender,0.01622816229270489
hlthlm,0.015126102745896534
comparable_ipubpen,0.01350837277802318
peninc,0.01154592729701509
arthre,0.010238880144236519
comparable_frec,0.009257304467709991
comparable_hexp,0.007663285769929639
ftrsp,0.006838925105743773
rural,0.006061055347669728
fall,0.005656567381776795
lunge,0.0023019057341012268
comparable_tgiv,0.002212781203630392
stayhospital,0.0010913032265173416
raeducl,0.0007025652828564524
radadeducl,2.598616099659043e-06
ramomeducl,3.8253294474426376e-08
