feature_model_space,feature,importance
mul__shlta,shlta,0.03381959010410404
bin__ftrkids,ftrkids,0.02694283237649086
num__comparable_ipubpen,comparable_ipubpen,0.02142725355937006
bin__painfr,painfr,0.018532464070497138
bin__ragender,ragender,0.014767261766508256
bin__hlthlm,hlthlm,0.013924380546499892
num__comparable_frec,comparable_frec,0.011748331124157735
bin__ftrsp,ftrsp,0.011009673447171237
num__comparable_hexp,comparable_hexp,0.009059452193143445
bin__rural,rural,0.009017157628007278
mul__adlfive,adlfive,0.00877631041848272
bin__arthre,arthre,0.007890954240829341
mul__raeducl,raeducl,0.007255532896487868
bin__peninc,peninc,0.003969690300411173
num__comparable_tgiv,comparable_tgiv,0.0014602600874570255
bin__stayhospital,stayhospital,0.0009205189810156391
bin__fall,fall,0.0005248631754411877
bin__lunge,lunge,0.0004732356488390545
mul__radadeducl,radadeducl,8.511574799937084e-05
mul__ramomeducl,ramomeducl,2.628446374051157e-08
