Dataset,GroupVar,GroupLevel,N,Events,Model,AUC,Brier,Accuracy,Sensitivity,Specificity,Precision,NPV,F1,Threshold
Training set,ADL,Limited,1501,912,ADABOOST,0.7033,0.2090,0.6742,0.8575,0.3905,0.6854,0.6389,0.7618,0.5000
Training set,ADL,Limited,1501,912,EXTRA_TREES,0.8700,0.1597,0.7861,0.9145,0.5874,0.7744,0.8160,0.8386,0.5000
Training set,ADL,Limited,1501,912,GB,0.7326,0.2001,0.6935,0.8048,0.5212,0.7224,0.6330,0.7614,0.5000
Training set,ADL,Limited,1501,912,LGB,0.9024,0.1497,0.8368,0.8717,0.7827,0.8613,0.7976,0.8665,0.5000
Training set,ADL,Limited,1501,912,LR,0.7063,0.2115,0.6722,0.8311,0.4261,0.6916,0.6198,0.7550,0.5000
Training set,ADL,Limited,1501,912,RF,0.9189,0.1455,0.8281,0.9583,0.6265,0.7989,0.9066,0.8714,0.5000
Training set,ADL,Limited,1501,912,XGB,0.7486,0.1962,0.7042,0.8114,0.5382,0.7312,0.6483,0.7692,0.5000
Training set,ADL,Not limited,5246,1659,ADABOOST,0.7430,0.1820,0.7280,0.3984,0.8804,0.6064,0.7599,0.4809,0.5000
Training set,ADL,Not limited,5246,1659,EXTRA_TREES,0.8360,0.1540,0.7861,0.4714,0.9317,0.7614,0.7921,0.5823,0.5000
Training set,ADL,Not limited,5246,1659,GB,0.7645,0.1756,0.7383,0.3261,0.9289,0.6796,0.7488,0.4407,0.5000
Training set,ADL,Not limited,5246,1659,LGB,0.9204,0.1330,0.8178,0.4696,0.9788,0.9111,0.7996,0.6197,0.5000
Training set,ADL,Not limited,5246,1659,LR,0.7404,0.1828,0.7244,0.3761,0.8854,0.6029,0.7542,0.4633,0.5000
Training set,ADL,Not limited,5246,1659,RF,0.8885,0.1392,0.8161,0.5316,0.9476,0.8243,0.8139,0.6464,0.5000
Training set,ADL,Not limited,5246,1659,XGB,0.7766,0.1724,0.7451,0.3369,0.9339,0.7023,0.7528,0.4554,0.5000
Training set,ActivityLimit,0.0,3762,1030,ADABOOST,0.7325,0.1718,0.7485,0.2951,0.9195,0.5802,0.7758,0.3912,0.5000
Training set,ActivityLimit,0.0,3762,1030,EXTRA_TREES,0.8365,0.1457,0.7982,0.3340,0.9733,0.8249,0.7949,0.4755,0.5000
Training set,ActivityLimit,0.0,3762,1030,GB,0.7570,0.1660,0.7576,0.2359,0.9542,0.6603,0.7681,0.3476,0.5000
Training set,ActivityLimit,0.0,3762,1030,LGB,0.9247,0.1247,0.8254,0.3913,0.9890,0.9307,0.8117,0.5509,0.5000
Training set,ActivityLimit,0.0,3762,1030,LR,0.7305,0.1727,0.7483,0.2660,0.9301,0.5892,0.7707,0.3666,0.5000
Training set,ActivityLimit,0.0,3762,1030,RF,0.8899,0.1321,0.8230,0.4194,0.9751,0.8640,0.8167,0.5647,0.5000
Training set,ActivityLimit,0.0,3762,1030,XGB,0.7709,0.1627,0.7634,0.2437,0.9594,0.6934,0.7709,0.3606,0.5000
Training set,ActivityLimit,1.0,2985,1541,ADABOOST,0.7336,0.2083,0.6750,0.7391,0.6066,0.6673,0.6854,0.7014,0.5000
Training set,ActivityLimit,1.0,2985,1541,EXTRA_TREES,0.8607,0.1675,0.7709,0.8254,0.7126,0.7540,0.7928,0.7881,0.5000
Training set,ActivityLimit,1.0,2985,1541,GB,0.7595,0.2001,0.6915,0.6697,0.7147,0.7147,0.6697,0.6915,0.5000
Training set,ActivityLimit,1.0,2985,1541,LGB,0.9073,0.1517,0.8178,0.7599,0.8795,0.8706,0.7744,0.8115,0.5000
Training set,ActivityLimit,1.0,2985,1541,LR,0.7326,0.2099,0.6680,0.7190,0.6136,0.6651,0.6717,0.6910,0.5000
Training set,ActivityLimit,1.0,2985,1541,RF,0.9007,0.1514,0.8134,0.8592,0.7645,0.7957,0.8357,0.8262,0.5000
Training set,ActivityLimit,1.0,2985,1541,XGB,0.7717,0.1967,0.7015,0.6801,0.7244,0.7248,0.6797,0.7017,0.5000
Training set,Age,60–69,4240,1599,ADABOOST,0.7663,0.1868,0.7236,0.5360,0.8372,0.6659,0.7487,0.5939,0.5000
Training set,Age,60–69,4240,1599,EXTRA_TREES,0.8481,0.1571,0.7823,0.5885,0.8997,0.7803,0.7831,0.6709,0.5000
Training set,Age,60–69,4240,1599,GB,0.7829,0.1807,0.7344,0.4903,0.8822,0.7160,0.7409,0.5820,0.5000
Training set,Age,60–69,4240,1599,LGB,0.9194,0.1368,0.8203,0.6035,0.9515,0.8829,0.7985,0.7169,0.5000
Training set,Age,60–69,4240,1599,LR,0.7636,0.1886,0.7182,0.5366,0.8281,0.6540,0.7469,0.5895,0.5000
Training set,Age,60–69,4240,1599,RF,0.8897,0.1431,0.8087,0.6485,0.9057,0.8064,0.8097,0.7189,0.5000
Training set,Age,60–69,4240,1599,XGB,0.7953,0.1773,0.7420,0.4803,0.9004,0.7449,0.7410,0.5840,0.5000
Training set,Age,70–79,1985,790,ADABOOST,0.7789,0.1867,0.7113,0.6089,0.7791,0.6456,0.7508,0.6267,0.5000
Training set,Age,70–79,1985,790,EXTRA_TREES,0.8711,0.1515,0.7980,0.6975,0.8644,0.7728,0.8121,0.7332,0.5000
Training set,Age,70–79,1985,790,GB,0.7955,0.1806,0.7229,0.5316,0.8494,0.7000,0.7329,0.6043,0.5000
Training set,Age,70–79,1985,790,LGB,0.9175,0.1374,0.8262,0.6481,0.9439,0.8843,0.8023,0.7480,0.5000
Training set,Age,70–79,1985,790,LR,0.7761,0.1877,0.7103,0.5582,0.8109,0.6612,0.7352,0.6054,0.5000
Training set,Age,70–79,1985,790,RF,0.9064,0.1363,0.8322,0.7481,0.8879,0.8152,0.8421,0.7802,0.5000
Training set,Age,70–79,1985,790,XGB,0.8101,0.1761,0.7345,0.5544,0.8536,0.7145,0.7434,0.6244,0.5000
Training set,Age,≥80,522,182,ADABOOST,0.7236,0.2021,0.6724,0.5769,0.7235,0.5276,0.7616,0.5512,0.5000
Training set,Age,≥80,522,182,EXTRA_TREES,0.8543,0.1552,0.7720,0.6813,0.8206,0.6703,0.8279,0.6757,0.5000
Training set,Age,≥80,522,182,GB,0.7592,0.1854,0.6992,0.3901,0.8647,0.6068,0.7259,0.4749,0.5000
Training set,Age,≥80,522,182,LGB,0.9338,0.1331,0.8199,0.5330,0.9735,0.9151,0.7957,0.6736,0.5000
Training set,Age,≥80,522,182,LR,0.7250,0.1993,0.6782,0.4560,0.7971,0.5461,0.7324,0.4970,0.5000
Training set,Age,≥80,522,182,RF,0.9107,0.1367,0.8487,0.7033,0.9265,0.8366,0.8537,0.7642,0.5000
Training set,Age,≥80,522,182,XGB,0.7604,0.1879,0.6935,0.5110,0.7912,0.5671,0.7514,0.5376,0.5000
Training set,Comorbidity,0,1360,334,ADABOOST,0.7238,0.1611,0.7721,0.2485,0.9425,0.5845,0.7939,0.3487,0.5000
Training set,Comorbidity,0,1360,334,EXTRA_TREES,0.7968,0.1459,0.7912,0.2006,0.9834,0.7976,0.7908,0.3206,0.5000
Training set,Comorbidity,0,1360,334,GB,0.7517,0.1557,0.7801,0.1916,0.9717,0.6882,0.7869,0.2998,0.5000
Training set,Comorbidity,0,1360,334,LGB,0.9213,0.1219,0.8147,0.2934,0.9844,0.8596,0.8106,0.4375,0.5000
Training set,Comorbidity,0,1360,334,LR,0.7270,0.1620,0.7662,0.2275,0.9415,0.5588,0.7892,0.3234,0.5000
Training set,Comorbidity,0,1360,334,RF,0.8792,0.1282,0.8191,0.3084,0.9854,0.8729,0.8140,0.4558,0.5000
Training set,Comorbidity,0,1360,334,XGB,0.7619,0.1537,0.7809,0.1856,0.9747,0.7045,0.7862,0.2938,0.5000
Training set,Comorbidity,1,2034,677,ADABOOST,0.7509,0.1837,0.7257,0.4579,0.8592,0.6188,0.7606,0.5263,0.5000
Training set,Comorbidity,1,2034,677,EXTRA_TREES,0.8348,0.1578,0.7788,0.5052,0.9153,0.7484,0.7876,0.6032,0.5000
Training set,Comorbidity,1,2034,677,GB,0.7710,0.1779,0.7321,0.3885,0.9035,0.6675,0.7476,0.4911,0.5000
Training set,Comorbidity,1,2034,677,LGB,0.9149,0.1358,0.8171,0.5170,0.9668,0.8861,0.8005,0.6530,0.5000
Training set,Comorbidity,1,2034,677,LR,0.7473,0.1852,0.7242,0.4284,0.8718,0.6250,0.7535,0.5083,0.5000
Training set,Comorbidity,1,2034,677,RF,0.8853,0.1409,0.8147,0.5805,0.9315,0.8086,0.8165,0.6758,0.5000
Training set,Comorbidity,1,2034,677,XGB,0.7760,0.1771,0.7350,0.3914,0.9064,0.6760,0.7491,0.4958,0.5000
Training set,Comorbidity,≥2,3353,1560,ADABOOST,0.7532,0.2015,0.6874,0.6731,0.6999,0.6612,0.7110,0.6671,0.5000
Training set,Comorbidity,≥2,3353,1560,EXTRA_TREES,0.8710,0.1576,0.7885,0.7737,0.8015,0.7722,0.8028,0.7730,0.5000
Training set,Comorbidity,≥2,3353,1560,GB,0.7746,0.1933,0.7050,0.6077,0.7897,0.7155,0.6982,0.6572,0.5000
Training set,Comorbidity,≥2,3353,1560,LGB,0.9193,0.1433,0.8279,0.7218,0.9202,0.8873,0.7917,0.7960,0.5000
Training set,Comorbidity,≥2,3353,1560,LR,0.7533,0.2026,0.6842,0.6513,0.7128,0.6636,0.7014,0.6574,0.5000
Training set,Comorbidity,≥2,3353,1560,RF,0.9031,0.1455,0.8211,0.8077,0.8327,0.8077,0.8327,0.8077,0.5000
Training set,Comorbidity,≥2,3353,1560,XGB,0.7921,0.1879,0.7185,0.6231,0.8015,0.7319,0.7096,0.6731,0.5000
Training set,Drinking,Ever,3236,1123,ADABOOST,0.7564,0.1847,0.7200,0.4969,0.8386,0.6207,0.7582,0.5519,0.5000
Training set,Drinking,Ever,3236,1123,EXTRA_TREES,0.8554,0.1497,0.7951,0.5628,0.9186,0.7861,0.7981,0.6559,0.5000
Training set,Drinking,Ever,3236,1123,GB,0.7774,0.1774,0.7345,0.4319,0.8954,0.6870,0.7478,0.5303,0.5000
Training set,Drinking,Ever,3236,1123,LGB,0.9210,0.1325,0.8223,0.5512,0.9664,0.8971,0.8020,0.6828,0.5000
Training set,Drinking,Ever,3236,1123,LR,0.7547,0.1853,0.7188,0.4755,0.8481,0.6246,0.7526,0.5399,0.5000
Training set,Drinking,Ever,3236,1123,RF,0.8952,0.1368,0.8226,0.6162,0.9323,0.8287,0.8205,0.7068,0.5000
Training set,Drinking,Ever,3236,1123,XGB,0.7910,0.1737,0.7407,0.4381,0.9016,0.7029,0.7512,0.5398,0.5000
Training set,Drinking,Never,3511,1448,ADABOOST,0.7722,0.1910,0.7123,0.6112,0.7833,0.6644,0.7416,0.6367,0.5000
Training set,Drinking,Never,3511,1448,EXTRA_TREES,0.8526,0.1605,0.7778,0.6796,0.8468,0.7569,0.7901,0.7162,0.5000
Training set,Drinking,Never,3511,1448,GB,0.7899,0.1844,0.7226,0.5456,0.8468,0.7143,0.7264,0.6186,0.5000
Training set,Drinking,Never,3511,1448,LGB,0.9184,0.1406,0.8217,0.6595,0.9355,0.8778,0.7965,0.7532,0.5000
Training set,Drinking,Never,3511,1448,LR,0.7700,0.1927,0.7072,0.5856,0.7925,0.6646,0.7315,0.6226,0.5000
Training set,Drinking,Never,3511,1448,RF,0.8956,0.1441,0.8152,0.7348,0.8715,0.8006,0.8240,0.7663,0.5000
Training set,Drinking,Never,3511,1448,XGB,0.7989,0.1815,0.7317,0.5573,0.8541,0.7283,0.7333,0.6315,0.5000
Training set,Education,High,91,15,ADABOOST,0.8465,0.1084,0.8352,0.1333,0.9737,0.5000,0.8506,0.2105,0.5000
Training set,Education,High,91,15,EXTRA_TREES,0.9623,0.0726,0.9121,0.4667,1.0000,1.0000,0.9048,0.6364,0.5000
Training set,Education,High,91,15,GB,0.8732,0.0979,0.8571,0.1333,1.0000,1.0000,0.8539,0.2353,0.5000
Training set,Education,High,91,15,LGB,0.9732,0.0737,0.9011,0.4000,1.0000,1.0000,0.8941,0.5714,0.5000
Training set,Education,High,91,15,LR,0.8548,0.1032,0.8571,0.1333,1.0000,1.0000,0.8539,0.2353,0.5000
Training set,Education,High,91,15,RF,0.9807,0.0661,0.9121,0.4667,1.0000,1.0000,0.9048,0.6364,0.5000
Training set,Education,High,91,15,XGB,0.9035,0.0943,0.8571,0.2000,0.9868,0.7500,0.8621,0.3158,0.5000
Training set,Education,Low,6097,2430,ADABOOST,0.7575,0.1938,0.7053,0.5770,0.7903,0.6458,0.7382,0.6094,0.5000
Training set,Education,Low,6097,2430,EXTRA_TREES,0.8460,0.1611,0.7766,0.6383,0.8683,0.7625,0.7837,0.6949,0.5000
Training set,Education,Low,6097,2430,GB,0.7764,0.1870,0.7172,0.5070,0.8566,0.7008,0.7239,0.5883,0.5000
Training set,Education,Low,6097,2430,LGB,0.9150,0.1415,0.8150,0.6181,0.9455,0.8825,0.7889,0.7270,0.5000
Training set,Education,Low,6097,2430,LR,0.7560,0.1949,0.7018,0.5543,0.7996,0.6470,0.7303,0.5971,0.5000
Training set,Education,Low,6097,2430,RF,0.8892,0.1458,0.8124,0.6942,0.8906,0.8080,0.8147,0.7468,0.5000
Training set,Education,Low,6097,2430,XGB,0.7875,0.1836,0.7259,0.5177,0.8639,0.7160,0.7300,0.6009,0.5000
Training set,Education,Middle,559,126,ADABOOST,0.7888,0.1377,0.8140,0.3095,0.9607,0.6964,0.8270,0.4286,0.5000
Training set,Education,Middle,559,126,EXTRA_TREES,0.9048,0.1061,0.8694,0.4603,0.9885,0.9206,0.8629,0.6138,0.5000
Training set,Education,Middle,559,126,GB,0.8137,0.1301,0.8283,0.3254,0.9746,0.7885,0.8323,0.4607,0.5000
Training set,Education,Middle,559,126,LGB,0.9508,0.0949,0.8855,0.5238,0.9908,0.9429,0.8773,0.6735,0.5000
Training set,Education,Middle,559,126,LR,0.7894,0.1407,0.8086,0.2619,0.9677,0.7021,0.8184,0.3815,0.5000
Training set,Education,Middle,559,126,RF,0.9403,0.0965,0.8730,0.4921,0.9838,0.8986,0.8694,0.6359,0.5000
Training set,Education,Middle,559,126,XGB,0.8296,0.1271,0.8265,0.3016,0.9792,0.8085,0.8281,0.4393,0.5000
Training set,Residence,Rural,4077,1758,ADABOOST,0.7488,0.2003,0.6951,0.6195,0.7525,0.6548,0.7229,0.6367,0.5000
Training set,Residence,Rural,4077,1758,EXTRA_TREES,0.8329,0.1695,0.7660,0.6684,0.8400,0.7600,0.7697,0.7113,0.5000
Training set,Residence,Rural,4077,1758,GB,0.7675,0.1937,0.7064,0.5461,0.8279,0.7064,0.7064,0.6160,0.5000
Training set,Residence,Rural,4077,1758,LGB,0.9095,0.1478,0.8121,0.6536,0.9323,0.8798,0.7802,0.7500,0.5000
Training set,Residence,Rural,4077,1758,LR,0.7473,0.2016,0.6914,0.5973,0.7628,0.6562,0.7142,0.6254,0.5000
Training set,Residence,Rural,4077,1758,RF,0.8809,0.1532,0.8030,0.7213,0.8650,0.8020,0.8037,0.7595,0.5000
Training set,Residence,Rural,4077,1758,XGB,0.7785,0.1905,0.7147,0.5529,0.8374,0.7205,0.7119,0.6257,0.5000
Training set,Residence,Urban,2670,813,ADABOOST,0.7792,0.1692,0.7479,0.4354,0.8848,0.6232,0.7816,0.5127,0.5000
Training set,Residence,Urban,2670,813,EXTRA_TREES,0.8810,0.1337,0.8169,0.5424,0.9370,0.7903,0.8239,0.6433,0.5000
Training set,Residence,Urban,2670,813,GB,0.7999,0.1618,0.7618,0.3875,0.9257,0.6954,0.7754,0.4976,0.5000
Training set,Residence,Urban,2670,813,LGB,0.9333,0.1197,0.8371,0.5228,0.9747,0.9004,0.8235,0.6615,0.5000
Training set,Residence,Urban,2670,813,LR,0.7765,0.1702,0.7453,0.4084,0.8928,0.6252,0.7751,0.4940,0.5000
Training set,Residence,Urban,2670,813,RF,0.9147,0.1214,0.8427,0.6002,0.9488,0.8370,0.8443,0.6991,0.5000
Training set,Residence,Urban,2670,813,XGB,0.8126,0.1582,0.7685,0.4022,0.9289,0.7124,0.7802,0.5142,0.5000
Training set,SelfRatedHealth,1.0,673,105,ADABOOST,0.7346,0.1169,0.8440,0.0381,0.9930,0.5000,0.8481,0.0708,0.5000
Training set,SelfRatedHealth,1.0,673,105,EXTRA_TREES,0.8507,0.0996,0.8722,0.2000,0.9965,0.9130,0.8708,0.3281,0.5000
Training set,SelfRatedHealth,1.0,673,105,GB,0.7859,0.1126,0.8499,0.0476,0.9982,0.8333,0.8501,0.0901,0.5000
Training set,SelfRatedHealth,1.0,673,105,LGB,0.9601,0.0829,0.8648,0.1429,0.9982,0.9375,0.8630,0.2479,0.5000
Training set,SelfRatedHealth,1.0,673,105,LR,0.7379,0.1183,0.8455,0.0190,0.9982,0.6667,0.8463,0.0370,0.5000
Training set,SelfRatedHealth,1.0,673,105,RF,0.9251,0.0904,0.8752,0.2190,0.9965,0.9200,0.8735,0.3538,0.5000
Training set,SelfRatedHealth,1.0,673,105,XGB,0.8048,0.1085,0.8529,0.0857,0.9947,0.7500,0.8548,0.1538,0.5000
Training set,SelfRatedHealth,2.0,762,161,ADABOOST,0.7054,0.1526,0.7835,0.0807,0.9717,0.4333,0.7978,0.1361,0.5000
Training set,SelfRatedHealth,2.0,762,161,EXTRA_TREES,0.8324,0.1262,0.8333,0.2857,0.9800,0.7931,0.8366,0.4201,0.5000
Training set,SelfRatedHealth,2.0,762,161,GB,0.7494,0.1457,0.7900,0.0621,0.9850,0.5263,0.7968,0.1111,0.5000
Training set,SelfRatedHealth,2.0,762,161,LGB,0.9232,0.1119,0.8320,0.2360,0.9917,0.8837,0.8289,0.3725,0.5000
Training set,SelfRatedHealth,2.0,762,161,LR,0.7030,0.1524,0.7927,0.1180,0.9734,0.5429,0.8047,0.1939,0.5000
Training set,SelfRatedHealth,2.0,762,161,RF,0.8942,0.1157,0.8465,0.2981,0.9933,0.9231,0.8408,0.4507,0.5000
Training set,SelfRatedHealth,2.0,762,161,XGB,0.7613,0.1428,0.7979,0.1118,0.9817,0.6207,0.8049,0.1895,0.5000
Training set,SelfRatedHealth,3.0,3250,1056,ADABOOST,0.7123,0.1929,0.7172,0.3106,0.9129,0.6320,0.7334,0.4165,0.5000
Training set,SelfRatedHealth,3.0,3250,1056,EXTRA_TREES,0.8133,0.1646,0.7658,0.4328,0.9262,0.7383,0.7723,0.5457,0.5000
Training set,SelfRatedHealth,3.0,3250,1056,GB,0.7326,0.1875,0.7188,0.2273,0.9553,0.7101,0.7198,0.3443,0.5000
Training set,SelfRatedHealth,3.0,3250,1056,LGB,0.9180,0.1421,0.8018,0.4148,0.9881,0.9440,0.7782,0.5763,0.5000
Training set,SelfRatedHealth,3.0,3250,1056,LR,0.7077,0.1935,0.7077,0.3068,0.9006,0.5978,0.7297,0.4055,0.5000
Training set,SelfRatedHealth,3.0,3250,1056,RF,0.8833,0.1482,0.8034,0.4631,0.9672,0.8717,0.7891,0.6048,0.5000
Training set,SelfRatedHealth,3.0,3250,1056,XGB,0.7471,0.1839,0.7258,0.2595,0.9503,0.7154,0.7272,0.3808,0.5000
Training set,SelfRatedHealth,4.0,1612,928,ADABOOST,0.6720,0.2229,0.6278,0.8588,0.3143,0.6295,0.6214,0.7265,0.5000
Training set,SelfRatedHealth,4.0,1612,928,EXTRA_TREES,0.8329,0.1776,0.7568,0.8448,0.6374,0.7597,0.7517,0.8000,0.5000
Training set,SelfRatedHealth,4.0,1612,928,GB,0.7083,0.2128,0.6619,0.7780,0.5044,0.6805,0.6261,0.7260,0.5000
Training set,SelfRatedHealth,4.0,1612,928,LGB,0.8992,0.1615,0.8244,0.8319,0.8143,0.8587,0.7812,0.8451,0.5000
Training set,SelfRatedHealth,4.0,1612,928,LR,0.6714,0.2242,0.6272,0.7909,0.4050,0.6433,0.5881,0.7095,0.5000
Training set,SelfRatedHealth,4.0,1612,928,RF,0.9091,0.1592,0.8083,0.9504,0.6155,0.7703,0.9015,0.8509,0.5000
Training set,SelfRatedHealth,4.0,1612,928,XGB,0.7180,0.2113,0.6725,0.7522,0.5643,0.7008,0.6266,0.7256,0.5000
Training set,SelfRatedHealth,5.0,450,321,ADABOOST,0.6552,0.1931,0.7178,0.9377,0.1705,0.7377,0.5238,0.8258,0.5000
Training set,SelfRatedHealth,5.0,450,321,EXTRA_TREES,0.8773,0.1412,0.8289,0.9595,0.5039,0.8280,0.8333,0.8889,0.5000
Training set,SelfRatedHealth,5.0,450,321,GB,0.6993,0.1834,0.7489,0.9283,0.3023,0.7680,0.6290,0.8406,0.5000
Training set,SelfRatedHealth,5.0,450,321,LGB,0.9215,0.1310,0.8778,0.9688,0.6512,0.8736,0.8936,0.9188,0.5000
Training set,SelfRatedHealth,5.0,450,321,LR,0.6448,0.2000,0.7222,0.9439,0.1705,0.7390,0.5500,0.8290,0.5000
Training set,SelfRatedHealth,5.0,450,321,RF,0.9187,0.1364,0.8356,0.9782,0.4806,0.8241,0.8986,0.8946,0.5000
Training set,SelfRatedHealth,5.0,450,321,XGB,0.7469,0.1755,0.7578,0.9346,0.3178,0.7732,0.6613,0.8463,0.5000
Training set,Sex,Female,3418,1548,ADABOOST,0.7547,0.2008,0.6928,0.6389,0.7374,0.6682,0.7116,0.6532,0.5000
Training set,Sex,Female,3418,1548,EXTRA_TREES,0.8412,0.1684,0.7601,0.7106,0.8011,0.7473,0.7698,0.7285,0.5000
Training set,Sex,Female,3418,1548,GB,0.7734,0.1936,0.7045,0.5801,0.8075,0.7138,0.6991,0.6401,0.5000
Training set,Sex,Female,3418,1548,LGB,0.9141,0.1457,0.8180,0.6964,0.9187,0.8764,0.7852,0.7761,0.5000
Training set,Sex,Female,3418,1548,LR,0.7518,0.2024,0.6858,0.6208,0.7396,0.6637,0.7020,0.6415,0.5000
Training set,Sex,Female,3418,1548,RF,0.8863,0.1518,0.8008,0.7481,0.8444,0.7992,0.8019,0.7728,0.5000
Training set,Sex,Female,3418,1548,XGB,0.7852,0.1900,0.7142,0.5956,0.8123,0.7243,0.7082,0.6537,0.5000
Training set,Sex,Male,3329,1023,ADABOOST,0.7571,0.1748,0.7399,0.4438,0.8712,0.6045,0.7793,0.5118,0.5000
Training set,Sex,Male,3329,1023,EXTRA_TREES,0.8587,0.1419,0.8129,0.5044,0.9497,0.8165,0.8120,0.6236,0.5000
Training set,Sex,Male,3329,1023,GB,0.7790,0.1682,0.7528,0.3685,0.9232,0.6805,0.7672,0.4781,0.5000
Training set,Sex,Male,3329,1023,LGB,0.9238,0.1274,0.8261,0.4848,0.9775,0.9051,0.8105,0.6314,0.5000
Training set,Sex,Male,3329,1023,LR,0.7564,0.1755,0.7405,0.4115,0.8864,0.6164,0.7725,0.4936,0.5000
Training set,Sex,Male,3329,1023,RF,0.9004,0.1291,0.8372,0.5846,0.9493,0.8364,0.8374,0.6881,0.5000
Training set,Sex,Male,3329,1023,XGB,0.7899,0.1651,0.7585,0.3685,0.9315,0.7047,0.7688,0.4840,0.5000
Training set,Smoking,Ever,3096,1021,ADABOOST,0.7567,0.1808,0.7280,0.4789,0.8506,0.6120,0.7684,0.5374,0.5000
Training set,Smoking,Ever,3096,1021,EXTRA_TREES,0.8570,0.1468,0.8046,0.5348,0.9373,0.8077,0.8037,0.6435,0.5000
Training set,Smoking,Ever,3096,1021,GB,0.7777,0.1739,0.7403,0.4025,0.9065,0.6793,0.7551,0.5055,0.5000
Training set,Smoking,Ever,3096,1021,LGB,0.9225,0.1315,0.8217,0.5181,0.9711,0.8981,0.8037,0.6571,0.5000
Training set,Smoking,Ever,3096,1021,LR,0.7547,0.1823,0.7271,0.4525,0.8622,0.6176,0.7619,0.5223,0.5000
Training set,Smoking,Ever,3096,1021,RF,0.8992,0.1333,0.8304,0.6043,0.9417,0.8360,0.8287,0.7015,0.5000
Training set,Smoking,Ever,3096,1021,XGB,0.7877,0.1713,0.7464,0.4065,0.9137,0.6987,0.7578,0.5139,0.5000
Training set,Smoking,Never,3651,1550,ADABOOST,0.7668,0.1941,0.7058,0.6155,0.7725,0.6662,0.7314,0.6398,0.5000
Training set,Smoking,Never,3651,1550,EXTRA_TREES,0.8488,0.1625,0.7705,0.6903,0.8296,0.7493,0.7841,0.7186,0.5000
Training set,Smoking,Never,3651,1550,GB,0.7848,0.1871,0.7182,0.5574,0.8367,0.7158,0.7193,0.6268,0.5000
Training set,Smoking,Never,3651,1550,LGB,0.9172,0.1411,0.8222,0.6742,0.9315,0.8789,0.7949,0.7631,0.5000
Training set,Smoking,Never,3651,1550,LR,0.7651,0.1949,0.7006,0.5935,0.7796,0.6652,0.7222,0.6273,0.5000
Training set,Smoking,Never,3651,1550,RF,0.8909,0.1468,0.8088,0.7348,0.8634,0.7987,0.8153,0.7655,0.5000
Training set,Smoking,Never,3651,1550,XGB,0.7968,0.1832,0.7272,0.5703,0.8429,0.7282,0.7267,0.6397,0.5000
